sketch_type,k,n_trial,estimate,exact
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,21,1.4b4899b5aa097p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,22,1.5371d2d3cb2a5p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,23,1.6e01c313720ecp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,24,1.9177988fde329p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,25,1.7092f3441e44cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,26,1.836134e66660ep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,27,1.930890c140052p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,28,1.4dfde9008e96ap+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,29,1.07194a576b048p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,2048,30,1.5be3319c36054p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,1,1.a46c79a53e03dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,2,1.4a09f6ddf9275p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,3,1.93345c939775fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,4,1.4742b9667cc47p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,5,1.562c9695b8ceep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,6,1.7158359d16f4fp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,7,1.6b468c0d55df6p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,8,1.8637c866de22ep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,9,1.f6b88b66abc47p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,10,1.fcc4968f055e7p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,11,1.5dd0cf9f38e66p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,12,1.8d987111a11f3p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,13,1.083b20aa3fb1dp+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,14,1.aff1668be07a4p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,15,1.5d57fc1de3cf4p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,16,1.771a479b0fe51p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,17,1.55b5687e2234bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,18,1.ca25881921a15p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,19,1.a5d79b97467a6p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,20,1.1bc44a230566dp+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,21,1.850dbdf1ed6d8p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,22,1.43c991ba5689bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,23,1.433cd670359cep+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,24,1.5dadf80f58afdp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,25,1.7f7124d376659p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,26,1.76df714769168p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,27,1.a5852c5fa3e2dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,28,1.4c4c0024e620dp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,29,1.0054bec6480b1p+70,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,4096,30,1.ea21319e64affp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,1,1.456cde9c98375p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,2,1.207e2c2f5be45p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,3,1.48572e4f2e61p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,4,1.6e3076d53db1cp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,5,1.6f7448c5c23b6p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,6,1.4788ecee4010bp+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,7,1.20e9a003e33d9p+69,95524854700726448442
bucket_expo_alt_abs_k=k/2_kh=k/2,8192,8,1.75d7d98066b74p+69,95524854700726448442
